,regNum,currentContractStage,signDate,startDate,endDate,regionCode,fz,currencyCode,contractPrice,sup_name,sup_inn,sup_type,OKPD2,OKPD,prodPrice,prodQuantity,prodSum
1281,0173100002212000043,E,2012-05-03,,2012-12-01,77,94,RUB,700000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОПТКНИГА""']",7715648515,U,,,336.17,215.0,72276.55
1282,0173100002212000042,E,2012-05-02,,2012-10-01,77,94,RUB,10438942.5,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОНСЬЕРЖ-СЕРВИС""']",7811428030,U,,,10438942.5,1.0,10438942.5
1283,0173100002212000041,EC,2012-04-28,,2012-7-01,77,94,RUB,208000.0,['КОЛУПАЕВ ВЛАДИСЛАВ ЮРЬЕВИЧ'],772123674952,U,,,2000.0,104.0,208000.0
1284,0173100002212000040,E,2012-04-25,,2012-7-01,77,94,RUB,2542621.98,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛУЧШЕЕ ДЛЯ ОФИСА""']",7722502563,U,,,115.6,1995.0,230622.0
1285,0173100002212000039,E,2012-04-25,,2012-10-01,77,94,RUB,9913322.5,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКСПОЛАЙН""']",7716575242,U,,,9913322.5,1.0,9913322.5
1286,0173100002212000035,E,2012-04-23,,2012-12-01,77,94,RUB,167382.5,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАРТНЕР""']",7718692921,U,,,167382.5,1.0,167382.5
1287,0173100002212000036,E,2012-04-23,,2012-7-01,77,94,RUB,837500.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КЛИОГРАНД-М""']",7709567120,U,,,837500.0,1.0,837500.0
1288,0173100002212000038,E,2012-04-23,,2012-7-01,77,94,RUB,297800.0,"['""ИНТЕРБУК-БИЗНЕС""']",7707055092,U,,,4250.0,15.0,63750.0
1289,0173100002212000037,E,2012-04-23,,2012-7-01,77,94,RUB,310750.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОФИСНАЯ ТЕХНИКА""']",6229036015,U,,,5.0,100.0,500.0
1290,0173100002212000034,E,2012-04-19,,2012-10-01,77,94,RUB,1682030.1,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТР МЕЖДУНАРОДНЫХ СВЯЗЕЙ""']",7203205528,U,,,1682030.1,1.0,1682030.1
1291,0173100002212000031,E,2012-04-09,,2012-6-01,77,94,RUB,299000.0,"['РЕКЛАМНО-ПРОИЗВОДСТВЕННАЯ ФИРМА ""АНТАРЕС""']",5010009114,U,,,12.0,1000.0,12000.0
1292,0173100002212000032,E,2012-04-09,,2012-12-01,77,94,RUB,198255.0,"['""СИМВОЛ+""']",5003032673,U,,,56.49,343.0,19375.0
1293,0173100002212000033,E,2012-04-09,,2012-12-01,77,94,RUB,2919000.0,['ДИПЛОМАТИЧЕСКАЯ АКАДЕМИЯ МИД РОССИИ'],7704018590,U,,,105.0,27800.0,2919000.0
1294,0173100002212000028,E,2012-04-06,,2012-6-01,77,94,RUB,135000.0,"['""ИЗДАТЕЛЬСТВО ИНИКО""']",6904040449,U,,,81.25,800.0,65000.0
1295,0173100002212000030,E,2012-04-06,,2012-12-01,77,94,RUB,1049336.64,['УВО ГУ МВД РОССИИ ПО МОСКОВСКОЙ ОБЛАСТИ'],5041012220,U,,,1049336.64,1.0,1049336.64
1296,0173100002212000029,E,2012-04-06,,2012-12-01,77,94,RUB,2225073.78,['УВО ГУ МВД РОССИИ ПО МОСКОВСКОЙ ОБЛАСТИ'],5041012220,U,,,2225073.78,1.0,2225073.78
1297,0162100009612000001,E,2012-04-05,,2012-12-01,66,94,RUB,1200409.68,"['""СОГУ ""СИНПО""']",6658314617,U,,,100034.14,12.0,1200409.68
1298,0173100002212000027,E,2012-04-03,,2012-6-01,77,94,RUB,300000.0,"['ООО ""ПРОДЮСЕРСКИЙ ЦЕНТР ""СТУДИЯ ТРЕТИЙ РИМ""']",7701791579,U,,,1500.0,200.0,300000.0
1299,0173100002212000026,E,2012-04-03,,2012-12-01,77,94,RUB,105706000.0,"['НЕКОММЕРЧЕСКОЕ ПАРТНЕРСТВО ""РОССИЙСКИЙ СОВЕТ ПО МЕЖДУНАРОДНЫМ ДЕЛАМ""']",7706470064,U,,,105706000.0,1.0,105706000.0
1300,0173100002212000093,E,2012-04-01,,2012-9-01,77,94,RUB,40000.0,"['ЗАО ""В.И.П.-ИНТЕРНЕШНЛ""']",7715150335,U,,,40000.0,1.0,40000.0
1301,0173100002212000092,E,2012-04-01,,2012-9-01,77,94,RUB,40000.0,"['ООО ""ВИП ГРУПП""']",7703712452,U,,,40000.0,1.0,40000.0
1302,0173100002212000024,E,2012-03-28,,2012-12-01,77,94,RUB,820500.0,"['ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""АКВАШЕЙК""']",7701276240,U,,,188.88,4344.0,820500.0
1303,0173100002212000025,E,2012-03-27,,2013-1-01,77,94,RUB,3368000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ УПРАВЛЕНИЕ ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ МИНИСТЕРСТВА ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704595082,U,,,3368000.0,1.0,3368000.0
1304,0157100006312000002,E,2012-03-21,,2012-6-01,60,94,RUB,877777.77,"['""НАУЧНО-РЕСТАВРАЦИОННАЯ ФИРМА ""МИР""']",7813451644,U,,,877777.77,1.0,877777.77
1305,0173100002212000022,E,2012-03-20,,2012-8-01,77,94,RUB,2099047.5,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТР МЕЖДУНАРОДНЫХ СВЯЗЕЙ""']",7203205528,U,,,2099047.5,1.0,2099047.5
1306,0173100002212000023,E,2012-03-20,,2013-1-01,77,94,RUB,1189254.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ УПРАВЛЕНИЕ ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ МИНИСТЕРСТВА ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704595082,U,,,19820.9,60.0,1189254.0
1307,0173100002212000020,EC,2012-03-13,,2012-9-01,77,94,RUB,1471339.99,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БЕЛЫЙ ГОРОД""']",7713042528,U,,,11203.26,50.0,560162.99
1308,0173100002212000021,E,2012-03-13,,2012-6-01,77,94,RUB,1400000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОПРИНТ""']",7838465416,U,,,1138.67,16.0,18218.72
1309,0173100002212000019,E,2012-03-13,,2012-8-01,77,94,RUB,319009.25,"['ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ГРИФ И К""']",7106026280,U,,,638.02,500.0,319009.25
1310,0118100010912000001,EC,2012-03-05,,2012-3-01,23,94,RUB,1225000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОДУС-КРАСНОДАР""']",2310067432,U,,,1225000.0,1.0,1225000.0
1311,0173100002212000018,E,2012-02-29,,2013-1-01,77,94,RUB,1190843.28,['ЦЕНТР СПЕЦИАЛЬНОГО НАЗНАЧЕНИЯ ВНЕВЕДОМСТВЕННОЙ ОХРАНЫ МИНИСТЕРСТВА ВНУТРЕННИХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ'],7704763308,U,,,99236.94,12.0,1190843.28
1312,0173100002212000017,E,2012-02-28,,2012-7-01,77,94,RUB,1477255.5,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАЛИБУ""']",6672163790,U,,,1477255.5,1.0,1477255.5
1313,0173100002212000016,E,2012-02-27,,2012-12-01,77,94,RUB,149686200.0,"['ФОНД ПОДДЕРЖКИ И ЗАЩИТЫ ПРАВ СООТЕЧЕСТВЕННИКОВ, ПРОЖИВАЮЩИХ ЗА РУБЕЖОМ']",7744000302,U,,,149686200.0,1.0,149686200.0
1314,0173100002212000015,E,2012-02-21,,2012-12-01,77,94,RUB,7077960.0,"['""ЮНИМАЙНД В-ГРУПП""']",7718690339,U,,,7077960.0,1.0,7077960.0
1315,0173100002212000014,E,2012-02-21,,2012-12-01,77,94,RUB,2000000.0,"['""ИНСТИТУТ РУССКОГО ЗАРУБЕЖЬЯ""']",7727536630,U,,,2000000.0,1.0,2000000.0
1316,0173100002212000013,E,2012-02-14,,2013-3-01,77,94,RUB,10000000.0,"['МОСКОВСКИЙ ФИЛИАЛ ОАО ""ФПК""']",7708709686,U,,,500000.0,1.0,500000.0
1317,0173100002212000011,E,2012-02-14,,2012-3-01,77,94,RUB,1699000.0,"['""МОСКОВСКАЯ АКЦИОНЕРНАЯ СТРАХОВАЯ КОМПАНИЯ""']",7709031643,U,,,1699000.0,1.0,1699000.0
1318,0157100006312000001,E,2012-02-12,,2013-2-01,60,94,RUB,7387.2,"['СТРАХОВОЕ ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВСК"" ПСКОВСКИЙ ФИЛИАЛ']",7710026574,U,,,7387.2,1.0,7387.2
1319,0173100002212000010,E,2012-02-07,,2012-12-01,77,94,RUB,606019779.08,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНФОРСЕР ИНЖИНИРИНГ""']",7721609433,U,,,606019779.08,1.0,606019779.08
1320,0173100002212000007,E,2012-02-07,,2012-12-01,77,94,RUB,118740000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ЦЕНТР ТЕХНИЧЕСКИХ СИСТЕМ ПЕРЕДАЧИ ИНФОРМАЦИИ ПРИ МИНИСТЕРСТВЕ ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704115900,U,,,11131875.0,10.0,111318750.0
1321,0173100002212000008,E,2012-02-07,,2012-12-01,77,94,RUB,19157500.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОЛИФОРМ""']",7703595749,U,,,1590500.0,1.0,1590500.0
1322,0173100002212000009,E,2012-02-07,,2012-4-01,77,94,RUB,2242475.0,"['ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЛАУД-ЛИНК""']",7723018669,U,,,285.0,650.0,185250.0
1323,0173100002212000012,E,2012-02-07,,2012-3-01,77,94,RUB,295000.0,"['""ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКАЯ ФИРМА МАГУС""']",7705051945,U,,,4500.0,3.0,13500.0
1324,0173100002212000006,E,2012-01-30,,2012-5-01,77,94,RUB,1619700.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮНИКОМП""']",7735575872,U,,,1619700.0,1.0,1619700.0
1325,0173100002212000005,E,2012-01-30,,2012-9-01,77,94,RUB,4778668.8,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОЛИФОРМ""']",7703595749,U,,,32071.6,149.0,4778668.8
1326,0120100003712000003,E,2012-01-27,,2012-3-01,25,94,RUB,127080.6,['УПРАВЛЕНИЕ ВНЕВЕДОМСТВЕННОЙ ОХРАНЫ ПРИ УВД ПО Г.  ВЛАДИВОСТОКУ'],2538131501,U,,,127080.6,1.0,127080.6
1327,0173100002212000004,E,2012-01-15,,2012-3-01,77,94,RUB,6864000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""МОРСВЯЗЬСПУТНИК""']",7707074779,U,,,6864000.0,1.0,6864000.0
1328,0173100002212000003,E,2012-01-15,,2012-12-01,77,94,RUB,1406000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""МОРСВЯЗЬСПУТНИК""']",7707074779,U,,,1406000.0,1.0,1406000.0
1329,0173100002212000002,E,2012-01-13,,2012-12-01,77,94,RUB,15500000.0,"['""МОБИЛЬНЫЕ ТЕЛЕСИСТЕМЫ""']",7740000076,U,,,1.0,15500000.0,15500000.0
1330,0120100003712000001,E,2012-01-01,,2012-12-01,25,94,RUB,87000.0,"['ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ДАЛЬНЕВОСТОЧНАЯ ЭНЕРГЕТИЧЕСКАЯ КОМПАНИЯ""']",2723088770,U,,,20.04,4341.317365269461,87000.0
1331,0120100003712000002,E,2012-01-01,,2012-12-01,25,94,RUB,129220.0,['ДАЛЬНЕВОСТОЧНАЯ ГЕНЕРИРУЮЩАЯ КОМПАНИЯ'],1434031363,U,,,1301.0,99.3236,129220.0
1332,0122100009012000001,E,2012-01-01,,2012-12-01,27,94,RUB,64053.14,"['""ДГК"" ФИЛИАЛ ""ХАБАРОВСКАЯ ТЕПЛОВАЯ КОМПАНИЯ""']",1434031363,U,,,940.94,68.07357,64053.14
1333,0122100009012000002,E,2012-01-01,,2012-12-01,27,94,RUB,30409.52,"['""ДГК"" ФИЛИАЛ ""ХТСК"" СП ""БИРОБИДЖАНСКАЯ ТЭЦ"" БИРОБИДЖАНСКОЕ ОТДЕЛЕНИЕ ЭНЕРГОСБЫТА']",1434031363,U,,,2651.68,11.468,30409.52
1334,0122100009012000003,E,2012-01-01,,2012-3-01,27,94,RUB,50476.12,"['ХАБАРОВСКОЕ ОТДЕЛЕНИЯ ФИЛИАЛА ОАО ""ДЭК""- ""ХАБАРОВСКЭНЕРГОСБЫТ""']",2723088770,U,,,13950.0,3.61836,50476.12
1335,0103100011612000001,E,2011-12-30,,2012-6-01,05,94,RUB,285000.0,"['ЧОО ""ШАХ""']",0560023201,U,,,95000.0,3.0,285000.0
1336,0103100011612000002,E,2011-12-30,,2012-12-01,05,94,RUB,285041.0,"['ООО ""ОРФЕЙ-1""']",0562067170,U,,,285041.0,1.0,285041.0
1337,0103100011612000003,E,2011-12-30,,2012-12-01,05,94,RUB,228036.0,"['ООО ""ОРФЕЙ-1""']",0562067170,U,,,114018.0,2.0,228036.0
1338,0173100002211000145,E,2011-12-30,,2012-12-01,77,94,RUB,934860.0,"['ООО ""ГАЗПРОМ МЕЖРЕГИОНГАЗ МОСКВА""']",5009033419,U,,,934860.0,1.0,934860.0
1339,0173100002212000001,E,2011-12-30,,2011-12-01,77,94,RUB,270000.0,"['""АКВАПАК""']",2311128141,U,,,4500.0,60.0,270000.0
1340,0173100002211000143,E,2011-12-29,,2012-12-01,77,94,RUB,2622000.0,"['ФГУП ""ПРЕЗИДЕНТ-СЕРВИС""']",7730050504,U,,,2622000.0,1.0,2622000.0
1341,0173100002211000144,E,2011-12-29,,2012-12-01,77,94,RUB,7783400.0,"['""ФЕДЕАРЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКОЕ УПРАВЛЕНИЕ ПО ОБСЛУЖИВАНИЮ ДИПЛОМАТИЧЕСКОГО КОРПУСА ПРИ МИНИСТЕРСТВЕ ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704010978,U,,,7783400.0,1.0,7783400.0
1342,0173100002211000142,E,2011-12-28,,2013-12-01,77,94,RUB,778876.04,"['""МОСКОВСКАЯ АКЦИОНЕРНАЯ СТРАХОВАЯ КОМПАНИЯ""']",7709031643,U,,,778876.04,1.0,778876.04
1343,0173100002211000141,E,2011-12-27,,2012-12-01,77,94,RUB,277800.0,"['""АГЕНТСТВО ПЕРЕВОДОВ ""ТРАНСЛИНК""']",7714310057,U,,,277800.0,1.0,277800.0
1344,0124100004911000003,E,2011-12-26,,2012-12-01,29,94,RUB,8618.4,"['СТРАХОВАЯ КОМПАНИЯ ГАЙДЕ, ОТДЕЛЕНИЕ В Г. АРХАНГЕЛЬСКЕ']",7809016423,U,,,8618.4,,
1345,0173100002211000138,E,2011-12-26,,2012-12-01,77,94,RUB,200000000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ УПРАВЛЕНИЕ ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ МИНИСТЕРСТВА ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704595082,U,,,200000000.0,1.0,200000000.0
1346,0173100002211000140,E,2011-12-26,,2011-12-01,77,94,RUB,5249952.0,"['ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""АВИЛОН АВТОМОБИЛЬНАЯ ГРУППА""']",7705133757,U,,,1802478.0,1.0,1802478.0
1347,0173100002211000139,E,2011-12-26,,2011-12-01,77,94,RUB,2985000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ТОРГОВАЯ КОМПАНИЯ ""ВЕЙДОР""']",3328468116,U,,,18.4,10000.0,184000.0
1348,0173100002211000130,E,2011-12-22,,2012-12-01,77,94,RUB,24336910.0,"['ФГУП ""ГОЗНАК""']",7813352058,U,,,98.53,40000.0,3941200.0
1349,0173100002211000131,E,2011-12-22,,2012-12-01,77,94,RUB,158613.58,"['ГУП МО ""МОСОБЛГАЗ""ФИЛИАЛ ""ПОДОЛЬСКМЕЖРАЙГАЗ""']",5000001317,U,,,158613.58,1.0,158613.58
1350,0173100002211000132,E,2011-12-22,,2012-12-01,77,94,RUB,25960000.0,"['ФГУП ""ГОЗНАК""']",7813352058,U,,,12.98,2000000.0,25960000.0
1351,0173100002211000134,E,2011-12-22,,2013-2-01,77,94,RUB,14981280.0,"['ФГУП ""ГОЗНАК""']",7813352058,U,,,14981280.0,1.0,14981280.0
1352,0173100002211000129,E,2011-12-22,,2012-12-01,77,94,RUB,90447000.0,"['ФГУП ""ГОЗНАК""']",7813352058,U,,,1292.1,70000.0,90447000.0
1353,0173100002211000133,E,2011-12-20,,2011-12-01,77,94,RUB,376410.4,"['""ПРОМЕТ""']",7728506275,U,,,4664.0,4.0,18656.0
1354,0173100002211000125,E,2011-12-20,,2011-12-01,77,94,RUB,772777.77,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОРТ-РИТЕЙЛ""']",7701671497,U,,,197.98,1.0,197.98
1355,0173100002211000126,E,2011-12-20,,2011-12-01,77,94,RUB,1839800.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""М-СИТИ""']",7718727490,U,,,6680.0,10.0,66800.0
1356,0173100002211000124,E,2011-12-20,,2011-12-01,77,94,RUB,636400.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАСТЕРЗНАК""']",7714823612,U,,,34.28,1.0,34.28
1357,0173100002211000137,E,2011-12-20,,2011-12-01,77,94,RUB,278250.0,"['""СИМВОЛ+""']",5003032673,U,,,29.2,500.0,14600.0
1358,0162100009611000006,E,2011-12-19,,2012-12-01,66,94,RUB,6463.8,['РОСГОССТРАХ. ФИЛИАЛ В СВЕРДЛОВСКОЙ ОБЛАСТИ'],5027089703,U,,,6463.8,1.0,6463.8
1359,0173100002211000135,E,2011-12-19,,2011-12-01,77,94,RUB,157500.0,"['""СКАРАБЕЙ""']",7826170954,U,,,120.0,500.0,60000.0
1360,0173100002211000136,E,2011-12-19,,2011-12-01,77,94,RUB,281800.0,"['""СКАРАБЕЙ""']",7826170954,U,,,350.0,300.0,105000.0
1361,0173100002211000121,E,2011-12-19,,2011-12-01,77,94,RUB,230000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСВЕННОСТЬЮ ""ПРИНТ-ФАКТОР ЛТД""']",7728738621,U,,,3880.0,5.0,19400.0
1362,0173100002211000122,E,2011-12-19,,2011-12-01,77,94,RUB,2000000.0,"['ООО ""НОВАЯ МУЗЫКА СПБ""']",7801484363,U,,,127199.0,1.0,127199.0
1363,0173100002211000120,E,2011-12-19,,2011-12-01,77,94,RUB,2995000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАРАМИТЕК""']",7728757423,U,,,2739460.0,1.0,2739460.0
1364,0173100002211000123,E,2011-12-19,,2011-12-01,77,94,RUB,418449.04,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КНИЖНЫЙ ДОМ УЧКНИГА""']",7717625513,U,,,528.02,256.0,135173.12
1365,0173100002211000127,E,2011-12-16,,2011-12-01,77,94,RUB,3443666.5,"['ФГУП ГК ""ПРЕЗИДЕНТ-ОТЕЛЬ""']",7706031317,U,,,3443666.5,1.0,3443666.5
1366,0173100002211000128,E,2011-12-15,,2011-12-01,77,94,RUB,621500.0,"['ООО ""НЕВСКИЕ МЕЛОДИИ""']",5032240011,U,,,621500.0,1.0,621500.0
1367,0173100002211000117,EC,2011-12-15,,2011-12-01,77,94,RUB,358000.0,"['""ФМФ""']",6318160737,U,,,358000.0,1.0,358000.0
1368,0152100007411000003,EC,2011-12-14,,2011-12-01,55,94,RUB,9849.6,"['""СТРАХОВАЯ КОМПАНИЯ ""СОГЛАСИЕ""']",7706196090,U,,,9849.6,1.0,9849.6
1369,0173100002211000118,E,2011-12-14,,2011-12-01,77,94,RUB,3975739.64,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АТОН""']",7718756195,U,,,339.64,1.0,339.64
1370,0173100002211000116,EC,2011-12-07,,2011-12-01,77,94,RUB,409815.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БИЗНЕСТОРГ""']",7721673622,U,,,1.6,22000.0,35200.0
1371,0173100002211000115,E,2011-12-07,,2011-12-01,77,94,RUB,3383000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНТЕРКОМ""']",0276116147,U,,,845.75,4000.0,3383000.0
1372,0173100002211000114,E,2011-12-07,,2011-12-01,77,94,RUB,248909.0,"['ТОРГОВЫЙ ДОМ  ""БИБЛИО-ГЛОБУС""']",7701023055,U,,,564.0,440.0,248160.0
1373,0173100002211000119,E,2011-12-05,,2012-12-01,77,94,RUB,250216000.0,"['ФГУП ""ГОСУДАРСТВЕННЫЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ИНСТИТУТ АВИАЦИОННЫХ СИСТЕМ""']",7714037739,U,,,250216000.0,1.0,250216000.0
1374,0173100002211000113,E,2011-11-24,,2013-12-01,77,94,RUB,175521.1,['УПРАВЛЕНИЕ ПРАВИТЕЛЬСТВЕННОЙ СВЯЗИ СЛУЖБЫ СПЕЦИАЛЬНОЙ СВЯЗИ И ИНФОРМАЦИИ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ОХРАНЫ РОССИЙСКОЙ ФЕДЕРАЦИИ'],7702502780,U,,,175521.1,1.0,175521.1
1375,0173100002213000041,ET,2011-11-21,,2013-1-01,77,94,RUB,946120.0,"['ОАО ""РОСТЕЛЕКОМ""']",7707049388,U,,,946120.0,1.0,946120.0
1376,0173100002211000110,E,2011-11-21,,2011-12-01,77,94,RUB,9130000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАРАМИТЕК""']",7728757423,U,,,26590.0,2.0,53180.0
1377,0173100002211000112,ET,2011-11-21,2011-11-21,2017-12-31,77,44,RUB,5045944.32,"['ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО МЕЖДУГОРОДНОЙ И МЕЖДУНАРОДНОЙ ЭЛЕКТРИЧЕСКОЙ СВЯЗИ ""РОСТЕЛЕКОМ""']",7707049388,U,,75.11.12.412,5045944.32,1.0,5045944.32
1378,0173100002211000111,ET,2011-11-21,2011-11-21,2017-12-31,77,44,RUB,679831.04,"['ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО  МЕЖДУГОРОДНОЙ И МЕЖДУНАРОДНОЙ ЭЛЕКТРИЧЕСКОЙ СВЯЗИ ""РОСТЕЛЕКОМ""']",7707049388,U,,75.11.12.412,679831.04,1.0,679831.04
1379,0173100002211000108,E,2011-11-11,,2011-12-01,77,94,RUB,4116000.0,"['ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ХИМКОМПЛЕКТЗАЩИТА""']",7733633261,U,,,510.5,2000.0,1021000.0
1380,0173100002211000107,EC,2011-11-09,,2011-12-01,77,94,RUB,22000000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАРАМИТЕК""']",7728757423,U,,,150000.0,1.0,150000.0
1381,0142100003711000002,E,2011-11-08,,2011-11-01,63,94,RUB,1000000.0,"['ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ТОН-АВТО""']",6321085751,U,,,1000000.0,1.0,1000000.0
1382,0173100002211000106,E,2011-11-08,,2011-12-01,77,94,RUB,597000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСВЕННОСТЬЮ ""ПРИНТ-ФАКТОР ЛТД""']",7728738621,U,,,59700.0,10.0,597000.0
1383,0173100002211000103,EC,2011-11-02,,2011-12-01,77,94,RUB,457800.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮНИКОМП""']",7735575872,U,,,457800.0,1.0,457800.0
1384,0173100002211000105,E,2011-11-02,,2011-12-01,77,94,RUB,800000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСВЕННОСТЬЮ ""ПРИНТ-ФАКТОР ЛТД""']",7728738621,U,,,14040.0,1.0,14040.0
1385,0173100002211000104,E,2011-11-02,,2012-12-01,77,94,RUB,4728160.9,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГЕНТСТВО""ГАЛ""']",7826119186,U,,,4728160.9,1.0,4728160.9
1386,0173100002211000109,E,2011-11-01,,2011-11-01,77,94,RUB,496865.0,"['""ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКАЯ ФИРМА МАГУС""']",7705051945,U,,,496865.0,1.0,496865.0
1387,0173100002211000102,EC,2011-11-01,,2014-2-01,77,44,RUB,2894558.37,"['ОАО ""МОСЭНЕРГОСБЫТ""']",7736520080,U,,40.11.10.112,70828.37,1.0,70828.37
